no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests
2.0,0.0,2.0,4.0,0.0,0.0,0.0,80.0,2018.0,3.0,20.0,0.7453183520599251,0.0,0.0,0.0,65.42,1.0
2.0,1.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,3.0,21.0,0.7453183520599251,0.0,0.0,0.0,129.0,0.4305555555555556
2.0,0.0,1.0,5.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,3.0,17.0,0.0,0.028901734104046242,0.0,0.0,70.0,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,14.0,0.0,0.0,0.0,0.0,100.0,0.4305555555555556
2.0,0.0,0.0,3.0,1.0,0.0,0.0,102.57894736842105,2018.0,8.0,11.0,1.0,0.0,0.0,0.0,103.5,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,1.0,102.57894736842105,2017.0,9.0,14.0,0.7453183520599251,0.0,0.0,0.0,75.0,0.4305555555555556
2.0,0.0,3.0,5.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,25.0,0.0,0.0,0.0,0.0,72.25,0.4305555555555556
0.0,2.0,2.0,0.0,1.0,0.0,2.0,102.57894736842105,2018.0,2.0,21.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,2.0,2.0,0.0,0.0,102.57894736842105,2017.0,10.0,15.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
1.0,0.0,0.0,3.0,2.0,0.0,0.0,102.57894736842105,2018.0,2.0,19.0,0.0,0.0,0.0,0.0,86.0,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,22.0,0.7453183520599251,0.0,0.0,0.0,80.75,0.4305555555555556
2.0,1.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,15.0,1.0,0.0,0.0,0.0,121.5,0.4305555555555556
2.0,2.0,0.0,1.0,0.0,0.0,3.0,102.57894736842105,2017.8550943396226,7.0,23.0,1.0,0.0,0.0,0.0,181.0,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,13.0,0.7453183520599251,1.0,0.0,1.0,104.52364779874215,0.4305555555555556
2.0,0.0,2.0,1.0,2.0,0.0,0.0,102.57894736842105,2018.0,8.0,29.0,0.7453183520599251,0.0,0.0,0.0,94.5,0.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,122.0,2018.0,4.0,16.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
2.0,0.0,2.0,1.0,2.0,0.0,0.0,102.57894736842105,2017.0,7.0,27.0,0.7453183520599251,0.0,0.0,0.0,94.5,0.4305555555555556
3.0,0.0,1.0,5.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,5.0,1.0,0.0,0.0,0.0,150.45,0.4305555555555556
1.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,2.0,17.0,0.0,0.0,0.0,0.0,60.0,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,2.0,0.0,0.0,0.0,0.0,80.75,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,15.0,0.7453183520599251,0.0,0.0,0.0,105.0,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,8.0,25.0,0.7453183520599251,0.0,0.0,0.0,72.25,0.4305555555555556
1.0,0.0,2.0,3.0,0.0,0.0,1.0,102.57894736842105,2017.8550943396226,9.0,15.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,1.0,2.0,0.0,0.0,102.57894736842105,2018.0,1.0,2.0,0.7453183520599251,0.0,0.0,0.0,109.0,0.4305555555555556
1.0,0.0,1.0,2.0,0.0,0.023628048780487805,0.0,102.57894736842105,2017.8550943396226,10.0,3.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,10.0,12.0,1.0,0.0,0.0,0.0,158.4,0.4305555555555556
1.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,3.0,12.0,0.7453183520599251,0.0,0.0,0.0,71.1,0.4305555555555556
2.0,0.0,0.0,2.0,2.0,0.0,0.0,102.57894736842105,2017.0,8.0,20.0,0.7453183520599251,0.0,0.0,0.0,101.5,0.4305555555555556
2.0,0.0,2.0,5.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,9.0,1.0,0.0,0.0,0.0,99.45,0.4305555555555556
1.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,19.0,1.0,0.0,0.0,0.0,112.5,0.4305555555555556
2.0,1.0,2.0,2.0,0.0,1.0,0.0,102.57894736842105,2018.0,8.0,7.0,1.0,0.0,0.0,0.0,114.75,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,13.0,1.0,0.0,0.0,0.0,184.0,0.4305555555555556
2.0,0.0,3.0,6.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,26.0,1.0,0.0,0.0,0.0,68.66,0.4305555555555556
1.0,0.0,1.0,0.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,26.0,0.7453183520599251,0.0,0.0,0.0,85.5,0.0
2.0,0.0,2.0,4.0,0.0,0.023628048780487805,1.0,102.57894736842105,2018.0,9.0,16.0,0.7453183520599251,0.0,0.0,0.0,149.4,0.4305555555555556
3.0,0.0,0.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,11.0,25.0,0.7453183520599251,0.0,0.0,0.0,154.0,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,5.0,1.0,0.0,0.0,0.0,190.0,0.4305555555555556
3.0,0.0,1.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,7.0,0.7453183520599251,0.0,0.0,0.0,159.3,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,16.0,1.0,0.0,0.0,0.0,103.5,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,25.0,0.7453183520599251,0.0,0.0,0.0,90.95,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,23.0,0.7453183520599251,0.0,0.0,0.0,88.4,0.4305555555555556
2.0,2.0,2.0,1.0,0.0,0.0,3.0,102.57894736842105,2018.0,2.0,6.0,0.7453183520599251,0.0,0.0,0.0,171.26,0.4305555555555556
2.0,1.0,3.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,25.0,0.7453183520599251,0.0,0.0,0.0,106.54,0.4305555555555556
2.0,0.0,0.0,2.0,2.0,0.0,0.0,102.57894736842105,2017.0,10.0,16.0,0.7453183520599251,0.0,0.0,0.0,109.0,0.4305555555555556
2.0,1.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,16.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,7.0,1.0,0.7453183520599251,0.0,0.0,0.0,75.0,0.4305555555555556
1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,2018.0,5.0,16.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,1.0,1.0,0.0,0.0,102.57894736842105,2018.0,10.0,1.0,1.0,0.0,0.0,0.0,95.4,0.4305555555555556
2.0,0.0,2.0,0.0,1.0,0.0,0.0,102.57894736842105,2018.0,5.0,21.0,1.0,0.0,0.0,0.0,94.5,0.4305555555555556
1.0,0.0,0.0,3.0,0.0,0.023628048780487805,1.0,102.57894736842105,2018.0,10.0,7.0,1.0,0.0,0.0,0.0,170.0,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,189.0,2018.0,8.0,8.0,0.0,0.0,0.0,0.0,72.25,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,30.0,1.0,0.0,0.0,0.0,88.4,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,3.0,8.0,0.7453183520599251,1.0,2.0,4.0,80.0,0.4305555555555556
2.0,0.0,0.0,4.0,0.0,0.0,1.0,102.57894736842105,2018.0,11.0,30.0,0.0,0.0,0.0,0.0,78.2,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,16.0,0.7453183520599251,0.0,0.0,0.0,100.0,0.4305555555555556
2.0,0.0,0.0,3.0,1.0,0.0,0.0,102.57894736842105,2018.0,6.0,2.0,1.0,0.0,0.0,0.0,116.1,0.4305555555555556
2.0,0.0,0.0,4.0,0.0,0.0,1.0,149.0,2018.0,8.0,3.0,0.7453183520599251,0.0,0.0,0.0,124.2,0.4305555555555556
2.0,0.0,0.0,2.0,2.0,0.023628048780487805,0.0,102.57894736842105,2017.0,8.0,15.0,0.0,0.0,0.0,0.0,101.5,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,21.0,1.0,0.0,0.0,0.0,76.5,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2017.0,7.0,22.0,1.0,0.0,0.0,0.0,76.5,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,29.0,0.7453183520599251,0.0,0.0,0.0,80.75,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,9.0,0.7453183520599251,0.0,0.0,0.0,117.1,0.4305555555555556
2.0,0.0,1.0,2.0,2.0,0.0,0.0,102.57894736842105,2017.0,9.0,5.0,0.7453183520599251,0.0,0.0,0.0,113.0,0.4305555555555556
2.0,0.0,1.0,4.0,1.0,0.0,0.0,102.57894736842105,2018.0,8.0,3.0,1.0,0.0,0.0,0.0,104.76,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,5.0,14.0,2018.0,11.0,19.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,2.0,5.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,5.0,0.7453183520599251,0.0,0.0,0.0,90.0,0.4305555555555556
2.0,0.0,1.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,10.0,0.7453183520599251,0.0,0.0,0.0,128.85,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,1.0,0.0,102.57894736842105,2018.0,3.0,31.0,0.7453183520599251,1.0,0.0,3.0,67.0,0.4305555555555556
3.0,0.0,0.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,25.0,0.7453183520599251,0.0,0.0,0.0,177.0,0.4305555555555556
1.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,3.0,30.0,0.7453183520599251,0.0,0.0,0.0,82.92,0.0
2.0,0.0,0.0,5.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,18.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,2.0,1.0,0.0,0.0,102.57894736842105,2017.0,11.0,7.0,0.7453183520599251,0.0,0.0,0.0,60.29,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.023628048780487805,0.0,86.0,2018.0,5.0,7.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,7.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,1.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,2.0,1.0,0.0,0.0,0.0,104.73,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,27.0,0.7453183520599251,0.0,0.0,0.0,96.3,0.4305555555555556
2.0,1.0,0.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,11.0,25.0,0.7453183520599251,0.0,0.0,0.0,94.0,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,12.0,0.7453183520599251,0.0,0.0,0.0,71.0,0.4305555555555556
2.0,0.0,1.0,3.0,1.0,0.0,0.0,102.57894736842105,2018.0,3.0,7.0,1.0,0.0,0.0,0.0,68.85,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,9.0,0.7453183520599251,0.0,0.0,0.0,149.4,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,16.0,1.0,0.0,0.0,0.0,121.5,2.0
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,2.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,2.0,23.0,0.7453183520599251,0.0,0.0,0.0,86.0,0.4305555555555556
1.0,0.0,0.0,3.0,0.0,0.0,0.0,43.0,2017.0,10.0,13.0,0.0,0.0,0.0,0.0,75.0,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,6.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,3.0,25.0,0.7453183520599251,0.0,0.0,0.0,131.4,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,20.0,0.7453183520599251,0.0,0.0,0.0,78.0,0.4305555555555556
2.0,0.0,3.0,7.0,0.0,0.0,0.0,102.57894736842105,2017.0,8.0,13.0,1.0,0.0,0.0,0.0,76.5,0.4305555555555556
2.0,0.0,1.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,8.0,0.7453183520599251,0.0,0.0,0.0,99.45,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,16.0,0.7453183520599251,0.0,0.0,0.0,75.0,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,7.0,1.0,0.0,0.0,0.0,89.25,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,4.0,21.0,0.7453183520599251,0.0,0.0,0.0,97.75,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,25.0,0.7453183520599251,0.0,0.0,0.0,52.0,0.4305555555555556
2.0,0.0,5.0,13.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,7.0,0.7453183520599251,0.0,0.0,0.0,76.5,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,3.0,25.0,0.7453183520599251,0.0,0.0,0.0,38.67,0.4305555555555556
1.0,0.0,0.0,2.0,2.0,0.0,0.0,102.57894736842105,2017.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,27.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,2.0,2.0,2.0,0.0,0.0,102.57894736842105,2018.0,9.0,11.0,0.7453183520599251,0.0,0.0,0.0,144.9,2.0
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,28.0,1.0,0.0,0.0,0.0,90.9,0.4305555555555556
3.0,0.0,2.0,0.0,0.0,0.0,1.0,69.0,2018.0,4.0,30.0,0.7453183520599251,0.0,0.0,0.0,137.7,0.4305555555555556
2.0,0.0,0.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,10.0,0.7453183520599251,0.0,0.0,0.0,76.58,0.4305555555555556
2.0,0.0,0.0,2.0,1.0,0.0,0.0,102.57894736842105,2018.0,8.0,26.0,0.7453183520599251,0.0,0.0,0.0,95.4,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,7.0,14.0,1.0,0.0,0.0,0.0,137.7,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,10.0,0.0,0.0,0.0,0.0,116.33,0.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,10.0,0.7453183520599251,0.0,0.0,0.0,120.0,0.4305555555555556
1.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,13.0,0.7453183520599251,0.0,0.0,0.0,95.0,0.4305555555555556
3.0,0.0,2.0,5.0,2.0,0.0,1.0,102.57894736842105,2018.0,8.0,19.0,0.7453183520599251,0.0,0.0,0.0,180.2,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,6.0,1.0,0.0,0.0,0.0,132.77,0.4305555555555556
2.0,0.0,2.0,4.0,0.0,0.0,2.0,102.57894736842105,2018.0,2.0,19.0,1.0,0.0,0.0,0.0,79.75,0.4305555555555556
1.0,0.0,0.0,4.0,0.0,0.0,0.0,102.57894736842105,2017.8550943396226,6.0,18.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,1.0,108.0,2018.0,8.0,1.0,0.7453183520599251,0.0,0.0,0.0,127.8,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,1.0,0.7453183520599251,0.0,0.0,0.0,105.3,0.4305555555555556
2.0,0.0,0.0,3.0,1.0,0.0,2.0,102.57894736842105,2018.0,8.0,4.0,0.7453183520599251,0.0,0.0,0.0,101.05,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,8.0,0.7453183520599251,0.0,0.0,0.0,168.3,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2017.0,8.0,8.0,0.7453183520599251,0.0,0.0,0.0,76.5,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,26.0,0.7453183520599251,0.0,0.0,0.0,75.0,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,20.0,0.7453183520599251,0.0,0.0,0.0,72.25,1.0
3.0,0.0,0.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,12.0,7.0,0.7453183520599251,0.0,0.0,0.0,122.4,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,109.0,2018.0,12.0,17.0,0.7453183520599251,0.0,0.0,0.0,88.4,0.0
3.0,0.0,1.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,4.0,4.0,0.7453183520599251,0.0,0.0,0.0,137.7,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.8550943396226,12.0,2.0,0.7453183520599251,0.0,0.0,0.0,100.0,0.4305555555555556
1.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,19.0,0.7453183520599251,0.0,0.0,0.0,80.0,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,29.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,8.0,0.7453183520599251,0.0,0.0,0.0,143.1,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,29.0,1.0,0.0,0.0,0.0,130.0,0.4305555555555556
1.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,31.0,0.0,1.0,0.0,1.0,69.0,0.4305555555555556
3.0,0.0,0.0,3.0,0.0,0.0,1.0,63.0,2018.0,8.0,10.0,1.0,0.0,0.0,0.0,161.1,0.4305555555555556
1.0,0.0,2.0,2.0,1.0,0.0,0.0,102.57894736842105,2018.0,10.0,23.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,1.0,1.0,102.57894736842105,2018.0,10.0,6.0,1.0,0.0,0.0,0.0,164.0,0.4305555555555556
2.0,2.0,2.0,3.0,2.0,0.0,3.0,102.57894736842105,2018.0,10.0,19.0,0.7453183520599251,0.0,0.0,0.0,219.6,0.4305555555555556
3.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,21.0,0.7453183520599251,0.0,0.0,0.0,159.3,0.4305555555555556
1.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,15.0,0.7453183520599251,0.0,0.0,0.0,112.5,0.4305555555555556
2.0,2.0,0.0,0.0,0.0,0.0,5.0,102.57894736842105,2018.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,10.0,29.0,0.0,0.0,0.0,0.0,70.0,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,27.0,0.0,0.0,0.0,0.0,70.0,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,12.0,8.0,0.7453183520599251,1.0,0.0,1.0,65.0,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,21.0,0.0,0.0,0.0,0.0,101.33,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,2.0,102.57894736842105,2018.0,12.0,8.0,0.7453183520599251,0.0,0.0,0.0,82.13,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,22.0,1.0,0.0,0.0,0.0,99.45,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,12.0,26.0,0.0,0.0,0.0,0.0,43.5,0.4305555555555556
2.0,0.0,0.0,2.0,2.0,0.023628048780487805,0.0,102.57894736842105,2018.0,4.0,14.0,1.0,0.0,0.0,0.0,101.5,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,2.0,102.57894736842105,2018.0,4.0,14.0,0.7453183520599251,0.0,0.0,0.0,86.52,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,9.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2017.8550943396226,12.0,27.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
3.0,0.0,1.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,4.0,2.0,0.7453183520599251,0.0,0.0,0.0,159.3,0.0
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,11.0,0.7453183520599251,0.0,0.0,0.0,81.2,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,2.0,23.0,1.0,0.0,0.0,0.0,72.9,0.4305555555555556
1.0,0.0,0.0,4.0,2.0,0.0,0.0,102.57894736842105,2017.0,9.0,18.0,0.0,0.0,0.0,0.0,80.0,0.4305555555555556
2.0,2.0,0.0,2.0,0.0,0.0,3.0,102.57894736842105,2018.0,8.0,3.0,1.0,0.0,0.0,0.0,230.0,0.4305555555555556
2.0,0.0,0.0,4.0,0.0,0.0,1.0,102.57894736842105,2018.0,3.0,5.0,0.7453183520599251,0.0,0.0,0.0,118.8,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,9.0,4.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
1.0,0.0,0.0,5.0,0.0,0.0,0.0,102.57894736842105,2017.0,12.0,30.0,0.7453183520599251,0.0,0.0,0.0,70.0,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,219.0,2018.0,10.0,3.0,1.0,0.0,0.0,0.0,102.85,0.4305555555555556
2.0,1.0,1.0,0.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,11.0,0.7453183520599251,0.0,0.0,0.0,99.0,0.4305555555555556
1.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,30.0,1.0,0.0,0.0,0.0,80.75,0.4305555555555556
1.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,25.0,0.0,0.0,0.0,0.0,130.0,0.4305555555555556
2.0,0.0,0.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,4.0,0.7453183520599251,0.0,0.0,0.0,96.28,0.4305555555555556
1.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,5.0,0.7453183520599251,0.0,0.0,0.0,100.0,0.4305555555555556
1.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,12.0,1.0,0.0,0.0,0.0,90.9,0.4305555555555556
1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2018.0,11.0,29.0,0.7453183520599251,1.0,0.0,2.0,65.0,0.4305555555555556
2.0,0.0,1.0,2.0,1.0,0.0,0.0,102.57894736842105,2017.8550943396226,5.0,30.0,1.0,0.0,0.0,0.0,94.8,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,2.0,19.0,0.0,0.0,0.0,0.0,71.0,0.4305555555555556
3.0,0.0,0.0,4.0,0.0,0.0,1.0,102.57894736842105,2018.0,10.0,22.0,0.7453183520599251,0.0,0.0,0.0,135.0,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,20.0,0.0,0.0,0.0,0.0,100.0,0.4305555555555556
1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2017.0,8.0,14.0,0.0,0.0,0.0,0.0,87.0,0.4305555555555556
1.0,0.0,1.0,0.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,10.0,10.0,0.0,0.0,0.0,0.0,120.0,0.0
0.0,2.0,2.0,2.0,0.0,0.0,2.0,102.57894736842105,2018.0,7.0,2.0,1.0,0.0,0.0,0.0,81.82,0.4305555555555556
2.0,0.0,0.0,1.0,2.0,0.0,0.0,102.57894736842105,2018.0,7.0,13.0,0.0,0.0,0.0,0.0,105.0,0.4305555555555556
1.0,0.0,7.0,1.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,6.0,3.0,0.7453183520599251,0.0,0.0,0.0,96.67,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,4.0,0.7453183520599251,0.0,0.0,0.0,149.85,0.4305555555555556
