a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
-0.270961,-0.414532,-0.441199,-0.082778,2.859161,3.6549294000000003,0.511314,8.0
-0.08913,0.176342,0.215735,-0.104367,3.3729206000000005,3.3776372,0.626117,8.0
0.245396,0.341913,0.285319,-0.381432,0.511311,2.2228918,0.433542,7.0
-0.026629,-0.060048,0.070391,-0.094641,0.574606,2.1848614,0.786477,6.0
-0.489302,-0.08976,-0.368504,-0.374988,3.0063720000000003,3.5342917999999997,0.677204,8.0
-0.032836,-0.498367,-0.45616,0.1186,0.075333,1.6391639999999998,0.79668,5.0
0.42045,0.472183,0.316743,0.199598,2.3162328,8.1136972,0.547461,6.0
-0.39049,0.082883,-0.332226,0.282509,2.6012496,4.0454614,0.485004,8.0
0.122714,-0.339796,-0.471587,-0.448036,2.705553,0.9409296000000001,0.551922,5.0
0.054759,0.126807,-0.128798,0.214774,2.271773,3.77396,0.493391,8.0
0.487034,-0.337986,-0.202119,0.136346,3.3194302,2.7918195999999997,0.292352,5.0
0.099456,-0.334822,-0.491862,-0.405999,1.9918714000000002,0.62969,0.326684,7.0
-0.101573,0.090589,-0.242845,0.106853,6.655770000000001,2.3327416,0.690117,5.0
-0.41153,0.478993,0.43524,-0.077066,3.2464369999999994,1.8084437999999998,0.662854,7.0
0.460165,0.411241,0.416949,-0.224556,3.2415368,2.3641561999999996,0.743264,7.0
0.122403,0.045357,-0.035977,0.010786,0.668302,2.1261826000000004,0.892048,7.0
-0.468269,0.28424,0.378515,0.444806,1.001793,2.4548844,0.452909,5.0
0.007059,0.343036,-0.342698,0.051232,3.084829,3.77396,0.825611,8.0
-0.066347,-0.18062,-0.213557,0.279649,2.4324122000000004,2.353906,0.573699,7.0
0.247832,-0.026179,-0.470987,-0.101672,6.001651,2.1740218,0.479652,7.0
-0.016464,-0.264886,0.467483,-0.487732,2.6900396,1.8005499999999999,0.808866,5.0
-0.411603,-0.430415,0.35734,0.050842,6.549293,1.918336,0.221042,5.0
0.149674,-0.217027,-0.073602,0.17768,2.8133706,0.191251,0.887088,7.0
-0.322696,-0.410315,-0.37261,-0.001495,3.5132858000000007,3.2296197999999996,0.221415,8.0
0.374526,-0.236257,0.456722,0.049973,4.180536200000001,2.1724572,0.923216,8.0
-0.190942,-0.426615,-0.285594,0.048363,0.933674,1.7868249999999999,0.762201,5.0
0.214886,0.383029,-0.375947,0.466952,3.9922016,1.5689664,0.776856,7.0
-0.269769,-0.011038,0.071254,0.352889,2.5186794,3.098319,0.731592,5.0
0.226324,-0.060093,0.145262,0.030635,3.110221,1.8150613999999998,0.139858,5.0
-0.220079,0.146923,-0.141524,0.084293,1.6871394,1.8462916,0.450582,7.0
-0.311576,0.0223,-0.488329,-0.028934,1.038674,0.408646,0.601374,6.0
-0.103153,-0.138883,-0.122899,0.210786,4.082577,1.864781,0.85698,7.0
-0.135559,0.012295,0.250734,0.233311,17.420665,3.7776135999999996,0.417599,7.0
-0.253665,0.106822,-0.351579,-0.158338,2.8793504000000003,3.9306145999999997,0.401841,8.0
0.029968,0.428873,0.308252,-0.040798,6.183718799999999,5.1026708,0.567129,8.0
-0.261359,-0.278563,0.196868,0.496038,2.994522,2.4361848000000004,0.766757,7.0
0.172244,0.41462,0.450653,0.083,4.5864544,4.324975,0.511599,8.0
-0.421934,0.100387,-0.462496,-0.243204,8.488531,1.4141964,0.607349,5.0
0.042743,0.167979,-0.328858,0.330779,6.394319,2.2639577999999996,0.856525,5.0
0.26945,-0.313119,-0.342367,-0.340568,1.809057,1.4953408,0.875546,7.0
0.298632,-0.117948,-0.15632,-0.344142,0.978279,2.116989,0.797638,5.0
-0.102597,0.269182,-0.0792,-0.336905,1.040385,4.5467946,0.536088,8.0
0.227514,-0.390129,-0.168452,-0.016907,4.1046782,3.95345,0.653838,8.0
-0.188241,-0.23382,-0.252603,0.116827,1.3710802000000002,2.6734814,0.321415,5.0
0.08057,0.415195,0.020544,0.497624,1.1490356,2.2639577999999996,0.92505,5.0
0.182342,-0.171614,-0.302183,-0.42685,2.708393,1.0680986000000001,0.205624,5.0
0.270949,-0.303817,0.438,-0.074894,2.1357418000000004,2.9254485999999997,0.81826,5.0
0.327338,-0.189771,-0.142595,-0.29457,2.691827,0.726483,0.555464,7.0
-0.155513,-0.436054,0.172659,-0.140061,2.7755984,3.1219969999999995,0.810523,8.0
-0.499817,-0.448211,0.423745,0.326053,2.0505760000000004,2.6804978,0.255345,8.0
0.237169,0.193719,0.449832,0.015805,5.0285388,7.913658,0.275515,6.0
0.475368,-0.116963,0.146245,0.419817,2.7433466,1.5339606,0.698346,7.0
-0.351567,0.355309,-0.17831,0.002676,0.62095,1.3872536,0.716884,6.0
0.273323,0.274152,0.499598,-0.099675,3.1185858,23.548719,0.729975,6.0
0.029419,0.344695,0.034231,0.169855,1.165902,0.6834748,0.821315,5.0
-0.340831,0.273868,-0.290558,-0.064579,0.8070907999999999,5.047159,0.355174,6.0
0.248576,0.082187,-0.469921,-0.143921,1.5397662,3.7019935999999993,0.497249,8.0
-0.364928,0.040412,0.000644,0.107658,0.259182,1.8752992,0.680746,6.0
0.447874,-0.036482,0.011226,-0.253106,2.3616205999999997,1.5700049999999999,0.522767,7.0
-0.38003,0.223047,-0.145514,0.229973,2.2736049999999994,2.7565959999999996,0.865113,8.0
-0.38372,0.205782,0.185576,-0.110036,7.024915,1.5692616000000001,0.581654,5.0
0.470138,0.444214,-0.081632,0.169617,2.4417982,7.323720599999999,0.615917,6.0
-0.490432,0.266428,0.0706,-0.439953,3.1436366,1.488767,0.820928,7.0
-0.135806,0.38533,0.341812,0.327446,3.387632,2.1024054,0.625001,6.0
-0.457344,0.292342,0.033658,0.176727,1.3105038,2.0357616,0.750291,6.0
0.142804,0.240949,-0.39785,-0.03092,5.5834926,1.4773676000000002,0.257064,7.0
0.094266,0.390765,-0.40325,-0.451327,9.688827,5.4989936,0.881749,8.0
-0.281331,-0.446197,0.241023,0.076874,3.5126474,2.8714427999999996,0.6386,8.0
-0.135752,0.317527,-0.364287,0.419578,1.2067018,5.537902,0.389675,6.0
0.123129,0.210455,-0.357375,-0.025092,2.130198,1.3271320000000002,0.431141,7.0
0.17046,-0.465876,0.405688,0.402023,2.912716,1.7387428,0.728361,7.0
-0.110837,-0.306242,-0.412683,0.466466,3.031465,1.5723424,0.63135,5.0
0.429839,-0.023529,0.100552,0.289741,4.8496558,1.8070562,0.910915,8.0
-0.212353,0.343114,-0.090369,0.346118,1.3848338,2.259055,0.821774,5.0
0.209933,-0.050202,0.103387,-0.286673,8.215903,4.208425,0.726624,8.0
-0.075878,-0.341271,0.178103,0.418137,4.3205469999999995,2.5992063999999995,0.543162,5.0
0.395076,-0.107986,0.419503,-0.299347,0.333484,2.2092706,0.710604,7.0
0.437551,-0.435809,0.414417,-0.258892,2.5595676000000003,1.9670386,0.85112,5.0
0.23765,-0.061428,0.13208,0.441191,3.5775798,2.2314026,0.656055,7.0
0.082501,-0.026637,-0.306119,-0.299293,4.3315782,5.477074199999999,0.392666,6.0
-0.35122,-0.374528,-0.117609,0.38749,2.406037,0.412637,0.776372,6.0
0.392052,0.303458,0.37423,0.270416,1.568827,3.5320898,0.581159,8.0
0.203005,-0.039559,-0.41119,-0.28065,0.935359,5.2826342,0.462909,6.0
0.082823,-0.269774,-0.216907,0.230701,1.2742688,4.8811426,0.945745,6.0
-0.301307,-0.386994,0.073739,-0.014031,5.925828,2.9087981999999997,0.659659,7.0
0.099662,-0.402416,-0.411953,-0.060251,0.742084,5.1947266,0.794462,6.0
-0.490634,-0.295504,0.235257,-0.073494,10.368554,2.6684399999999995,0.513373,8.0
0.186448,0.418851,-0.159765,0.322371,6.185014,2.8133512,0.758025,7.0
0.298293,0.395599,0.146787,-0.135373,3.2448344,1.376002,0.305709,7.0
-0.407063,-0.173584,0.348103,-0.096516,2.53503,1.324357,0.835764,5.0
-0.298179,0.491896,-0.434398,0.179651,2.8885782,1.894557,0.473152,6.0
0.281181,-0.315612,-0.496447,0.352032,2.680178,2.7918195999999997,0.404781,5.0
-0.27479,0.002953,-0.277103,-0.020577,1.20656,1.652386,0.476096,5.0
-0.172999,-0.264956,-0.19707,0.40398,2.9167373999999997,3.379348999999999,0.584827,5.0
0.279758,0.44595,0.306587,-0.228795,3.6774276,4.241287000000001,0.668824,8.0
0.096132,-0.126689,0.453043,-0.294225,3.5727068,1.895877,0.602654,5.0
-0.458941,-0.260081,0.170788,0.349448,2.4569606,1.1043958,0.83435,6.0
0.04926,-0.225184,-0.37644,0.309797,2.3488566000000004,2.353906,0.861586,7.0
-0.033181,-0.481479,0.470948,0.099206,1.128905,1.0734042,0.726144,6.0
0.092012,0.206318,0.222036,-0.13909,1.830502,1.6888843999999998,0.437157,5.0
-0.148711,0.242952,0.497624,-0.459825,3.3038727999999997,1.6696265999999997,0.715323,5.0
-0.317319,-0.163297,-0.349367,-0.025488,1.5779912,5.1674342,0.597856,6.0
-0.221181,-0.356029,0.096629,-0.052288,3.6970665999999994,2.8714427999999996,0.350987,8.0
-0.287975,-0.240288,-0.394954,-0.017747,6.382907,1.103219,0.70742,8.0
-0.199822,-0.373134,-0.04155,0.204732,2.5529196,1.1043958,0.86247,6.0
0.404936,0.016856,-0.22174,-0.056461,3.3845456,2.8388685999999996,0.643826,5.0
-0.121883,0.021227,-0.495708,0.02527,5.6354489999999995,3.4514393999999995,0.177379,8.0
-0.186868,-0.342514,-0.341233,-0.145484,2.1800434,1.5879024,0.488522,5.0
-0.339914,0.485875,0.014089,-0.160934,0.799363,4.5467946,0.671682,8.0
0.369259,0.213507,-0.095351,-0.124536,1.42166,7.3237206,0.506382,6.0
-0.088917,-0.218418,-0.070109,-0.131363,2.3928427999999995,2.672908,0.914361,8.0
0.325635,0.491745,0.282155,-0.206653,3.1062629999999998,2.3641562,0.62999,7.0
-0.230674,-0.225015,0.009746,-0.156803,2.1609996,0.891853,0.877219,7.0
0.29649,0.105605,0.007439,-0.1673,7.3407392,1.4777904,0.572008,5.0
-0.311299,-0.328562,-0.454336,0.158618,2.1256074000000003,4.1469652,0.282283,6.0
-0.471339,-0.282742,-0.421875,-0.369363,0.217424,2.0274050000000003,0.626774,7.0
-0.047186,-0.022693,0.187562,0.298782,4.461555,3.6953348,0.245756,7.0
-0.190107,-0.008197,0.22071,0.206209,5.858743,1.5045998,0.618837,5.0
0.391528,-0.075343,0.286157,-0.037478,5.673063600000001,2.9724975999999996,0.528732,5.0
-0.228296,0.47169,-0.014701,-0.044441,4.0360338,1.7539687999999998,0.506359,5.0
-0.409136,0.353967,-0.325356,-0.48023,2.1026338,2.2306586,0.602138,6.0
0.034793,0.110431,0.013943,0.154842,2.338438,4.4135241999999995,0.675763,8.0
-0.283412,0.034578,0.351363,0.013603,0.8617772,3.3776371999999997,0.504061,8.0
0.289436,-0.475999,-0.114761,-0.149807,1.320692,6.050891599999999,0.416131,6.0
-0.095839,-0.17385,0.365932,-0.151155,3.8907104000000006,2.6614543999999998,0.48922,5.0
-0.242164,-0.298748,0.428316,-0.053918,3.4548902,2.2201551999999998,0.809716,6.0
0.062569,-0.170345,0.093522,0.386849,1.433422,2.1251512,0.258641,5.0
-0.074448,-0.455529,-0.018142,-0.304014,1.7902234,5.583782599999999,0.962137,6.0
0.472744,-0.290092,-0.40703,0.146086,6.518733,3.811584,0.520766,8.0
-0.421718,0.058127,0.009557,-0.009003,1.650442,3.3489025999999997,0.052341,8.0
-0.242627,0.09622,-0.455553,0.310013,4.1731654,2.3974033999999995,0.689448,5.0
0.205363,-0.121994,-0.412753,0.073848,2.9374362000000005,1.0127888,0.860158,7.0
0.342129,-0.0382,0.341655,0.286552,3.7449252,2.8537974000000004,0.124433,7.0
-0.303729,-0.429639,-0.222747,-0.338778,2.5877178,4.4332568,0.660671,6.0
0.113128,0.029359,-0.307481,0.092055,0.37821,5.4770742,0.749339,6.0
0.409345,0.326288,0.298422,-0.408343,2.0704032,1.3082924,0.393419,5.0
-0.076176,-0.496489,-0.256804,0.133342,1.4024489999999998,2.920114,0.580971,8.0
-0.372977,0.379196,-0.002693,-0.192,1.448843,2.4252373999999994,0.734685,5.0
0.411078,-0.097515,0.291525,0.472779,3.2811132,6.3123776,0.680769,6.0
-0.417534,-0.170053,0.238795,0.075374,3.6512128000000006,3.1219969999999995,0.775198,8.0
0.467188,0.064039,-0.291021,-0.053107,0.554574,1.3540763999999998,0.652314,7.0
-0.372738,-0.191784,0.358375,0.085677,3.2943632000000003,3.492484,0.404519,8.0
-0.032834,-0.246793,0.011543,-0.111959,3.8839517999999997,2.672908,0.800281,8.0
-0.007301,-0.299716,0.338777,0.35371,1.991014,2.565651,0.263611,8.0
0.195154,0.111352,-0.375086,-0.093227,1.9537396,4.6600178,0.763102,6.0
-0.183246,-0.266661,0.226144,-0.098349,3.4054764,2.6614543999999998,0.695685,5.0
-0.162376,-0.463782,0.37758,-0.034126,3.2203980000000003,1.4570884,0.612718,6.0
-0.327946,-0.404976,-0.08829,0.307104,2.3651164,3.2163765999999994,0.729636,5.0
0.198101,-0.298689,-0.046468,-0.054053,4.3055424,2.6190424,0.896544,8.0
-0.050636,-0.0629,-0.335167,0.261987,0.359562,4.3011016,0.265721,8.0
0.156659,0.024241,-0.405261,-0.182169,2.2550882000000003,3.7019935999999993,0.387052,8.0
0.240767,0.324916,-0.465698,0.212809,5.219393200000001,3.9306145999999997,0.410986,8.0
-0.427176,0.157401,0.21014,0.072449,2.6788317999999998,2.6021419999999997,0.606378,7.0
-0.055743,-0.012133,0.173778,-0.02237,0.803644,2.6891196,0.698368,6.0
-0.107649,0.209289,0.242924,0.355533,3.073021,2.565651,0.927553,8.0
-0.447696,0.13767,-0.125133,-0.149902,1.0613598000000002,2.2428023999999995,0.733446,6.0
-0.286976,-0.167598,0.486764,0.355298,2.0682807999999997,0.230098,0.889696,6.0
0.246199,-0.366266,-0.120446,-0.353929,0.845825,2.1740218,0.505415,7.0
0.016995,0.386754,0.445879,-0.268495,1.9495888000000001,1.6696265999999997,0.647069,5.0
0.228134,0.340251,0.384303,-0.020956,3.628235,1.9918841999999999,0.611192,5.0
-0.283519,0.046968,-0.000445,0.481012,5.6588764,3.098319,0.521631,5.0
0.164851,0.220378,0.459288,-0.195955,11.536855,4.2906846,0.583893,8.0
-0.256155,-0.010583,0.332753,0.394167,0.544388,0.443548,0.876627,6.0
-0.158242,-0.145725,-0.03349,-0.457704,1.3131466,1.4370094,0.39407,7.0
-0.094292,-0.26237,0.084804,-0.394757,0.744031,0.9507748000000001,0.716709,7.0
0.166083,-0.176467,0.254546,0.470143,3.6565822,1.7387428,0.785276,7.0
0.494653,-0.191211,0.389752,0.109353,2.829436,2.8911740000000004,0.383165,8.0
-0.434817,-0.495942,-0.375401,-0.424373,2.7095524,0.088363,0.773168,5.0
0.238555,0.411899,0.489426,0.388566,3.9198174000000003,6.3123776,0.582876,6.0
0.144698,0.481818,0.285921,-0.030557,1.2012,5.9948786,0.717107,6.0
-0.419765,-0.293617,0.326087,0.33171,1.061036,2.9087981999999997,0.577404,7.0
-0.161901,-0.166054,-0.200993,-0.061544,4.103518800000001,4.4864908,0.679928,8.0
-0.22893,0.218457,-0.413904,0.068347,1.8145082000000001,4.7526676000000005,0.690984,6.0
-0.35716,-0.200783,0.348672,-0.480045,1.7969498000000002,3.121997,0.861935,8.0
0.300199,-0.202658,-0.055147,0.002555,2.8186999999999998,1.675225,0.488854,7.0
-0.480453,-0.01531,-0.128117,-0.342092,1.7191454,1.652386,0.323867,5.0
-0.479861,0.165361,0.430817,0.283796,0.393767,2.8236774,0.67013,7.0
0.104546,-0.253986,-0.032499,0.37601,1.608719,4.182071,0.559895,8.0
0.254644,-0.157639,0.323539,0.361714,3.921626,3.4941996000000004,0.56467,6.0
0.020975,0.034711,-0.499374,-0.302359,2.3702526,3.7019936,0.33665,8.0
-0.1476,-0.371384,-0.144133,0.192284,5.793531,1.4577162000000001,0.702497,5.0
0.091762,-0.250651,-0.219512,0.434122,2.3421564,3.0687156,0.182187,5.0
0.062853,-0.366098,0.231149,-0.391473,1.236374,4.0657014,0.47554,6.0
-0.214106,-0.126296,0.440543,-0.112494,3.5595328000000004,2.4577768,0.690851,7.0
0.444653,0.47273,-0.495094,0.003801,2.1962428000000003,3.0707934000000003,0.517346,6.0
-0.4071,0.167423,-0.06782,0.100827,1.0384157999999999,2.3093235999999995,0.403655,6.0
-0.126796,0.478438,-0.270331,0.212855,5.233618,2.3974034,0.203665,5.0
0.452731,0.20202,0.070841,-0.118893,2.5922633999999998,7.323720599999999,0.760734,6.0
-0.255529,0.206478,0.248258,0.07455,4.2221686,2.3480328,0.674132,5.0
-0.130338,0.467471,-0.469118,0.071837,7.874352,3.9416483999999996,0.59071,6.0
-0.284333,-0.31608,0.416077,-0.245725,3.2606246,4.690376,0.499292,8.0
-0.336361,0.190798,-0.439118,-0.46949,4.269601400000001,1.2102416,0.186932,5.0
0.431452,-0.221206,0.481848,-0.405264,0.187786,2.4946989999999998,0.619119,5.0
-0.374232,0.04205,0.335721,0.43294,3.1844674,2.5192728,0.804619,7.0
0.213136,-0.239073,0.467486,-0.170951,2.205558,2.2093344000000004,0.511509,7.0
-0.434683,-0.42624,-0.035943,0.360736,4.302882,4.3792338,0.21095,8.0
-0.16438,0.158383,0.423205,0.429577,4.4900526,4.29781,0.351463,6.0
0.393369,-0.46743,0.203888,0.445939,1.680849,2.6806572,0.724412,6.0
0.046884,0.264839,-0.24284,-0.272194,3.6672935999999994,2.2306586,0.779612,6.0
0.380142,0.410128,-0.261605,-0.442755,4.125071,2.2957764,0.813024,5.0
0.104136,0.008434,-0.389062,-0.293933,3.5118804,4.6600178,0.803338,6.0
-0.283697,0.388198,0.357667,-0.004695,3.9925538000000005,3.2119826000000002,0.565784,6.0
0.433628,-0.10312,0.051117,-0.145796,2.0617579999999998,7.725277,0.329941,6.0
0.202195,-0.282274,0.001694,0.461473,1.8678096,2.9414678,0.37758,6.0
-0.348719,-0.208368,-0.256479,-0.237057,2.6975353999999996,1.4605552,0.825276,5.0
-0.284803,-0.12166,-0.400468,-0.006316,3.138747,4.2359366000000005,0.540935,8.0
-0.079117,-0.382765,-0.025504,0.019964,1.3966532,4.4680232,0.795744,6.0
0.159441,0.129947,0.037924,-0.107927,6.251744400000001,4.241287000000001,0.528502,8.0
0.371048,-0.047344,0.45868,-0.116144,5.478054800000001,3.8974908,0.938692,8.0
0.348468,-0.025238,0.301097,0.41903,3.5483898,1.8070562000000003,0.772086,8.0
-0.470755,0.165862,-0.046066,-0.045853,3.9142778,1.7539687999999998,0.660302,5.0
-0.214484,-0.408396,-0.055615,0.425937,0.254159,4.069728,0.925888,8.0
-0.171415,-0.292282,-0.389352,-0.150656,2.0066824,16.110937,0.444108,6.0
0.020123,-0.229213,0.378748,-0.325858,1.50988,2.0724650000000002,0.277112,5.0
-0.162428,-0.437683,0.45272,-0.395148,2.691949,4.0154692,0.446241,8.0
0.354197,-0.165093,-0.130574,-0.408781,3.0099542,0.9378202,0.523459,5.0
0.255127,0.059803,-0.128798,-0.407172,4.2162982,3.4068949999999996,0.873759,6.0
0.462213,-0.00149,-0.127778,-0.214706,3.0035584,1.9916493999999996,0.323016,5.0
-0.149659,0.233313,-0.313588,0.387308,17.164508,1.2624484,0.526527,5.0
-0.060249,-0.423902,-0.232622,0.362365,1.599537,4.182071,0.881047,8.0
-0.328993,0.226229,0.434299,0.201394,4.339774,1.5045997999999998,0.777584,5.0
0.383683,0.028989,-0.090234,0.155423,2.505297,6.978746799999999,0.834176,6.0
0.347797,-0.028739,0.311596,0.2956,3.216834,2.9067764,0.5476,7.0
-0.497083,-0.45973,0.206885,0.120482,3.2187386000000004,4.5883636,0.21394,6.0
-0.21914,0.115847,0.466319,-0.147417,1.0514406,4.6903760000000005,0.378348,8.0
0.481882,0.104509,-0.31981,-0.389133,3.0173746,3.0321576,0.909486,6.0
-0.004572,0.123287,0.001156,-0.236405,0.22626,4.427764000000001,0.799035,8.0
0.295369,-0.055918,-0.231004,-0.369977,2.841146,0.247573,0.87521,5.0
-0.133634,0.047256,-0.305094,0.398601,5.332722800000001,2.8892902,0.641374,5.0
0.059342,-0.176349,-0.03636,0.185154,2.0483045999999994,1.0774792,0.686517,6.0
-0.357931,0.336586,0.14577,0.499636,1.270538,1.6156203999999998,0.844099,5.0
-0.435469,-0.476053,0.055816,-0.237626,1.9036773999999999,1.610887,0.794545,7.0
0.350735,0.245826,-0.16207,-0.009642,3.585146,2.1740218,0.68311,7.0
0.492801,0.407267,0.433038,0.184872,3.774571,3.5320898,0.618505,8.0
-0.408008,0.404357,-0.464456,0.205861,1.638871,1.7539687999999998,0.400698,5.0
-0.476244,0.011794,0.370963,-0.172284,2.776155,3.1261529999999995,0.551908,5.0
0.429021,0.445226,0.202729,-0.087199,1.4785702,1.376002,0.276578,7.0
-0.404491,-0.480398,0.064192,-0.26389,1.7733056,1.6991723999999997,0.335246,7.0
-0.28565,-0.429507,-0.188715,-0.420826,4.110545,4.5163132,0.626339,8.0
0.431421,0.433314,-0.18822,-0.30531,1.744067,5.4989936,0.168157,8.0
0.13694,0.324069,0.299275,-0.297724,2.8631694,5.9948786,0.60969,6.0
-0.369776,0.224892,0.046528,0.426306,3.84638,1.7737486,0.917043,7.0
-0.220775,0.403177,0.056547,-0.177208,1.5241432,3.599456800000001,0.676194,8.0
-0.071261,0.174655,0.112713,-0.07226,4.6644926,1.820384,0.303224,6.0
0.407714,-0.168734,-0.235125,-0.070156,2.6577352000000003,2.8388686,0.638534,5.0
-0.340284,0.110681,-0.019302,-0.210972,2.8012514,0.8761106,0.64936,7.0
-0.355444,0.290171,-0.192315,-0.065899,1.4233917999999999,2.9784156000000004,0.670493,8.0
0.372964,0.147319,0.354317,-0.257375,2.9374354000000005,2.350535,0.675048,7.0
0.10495,0.426869,0.096682,0.019721,0.250424,1.2689556,0.681261,7.0
-0.15498,-0.294895,0.328898,-0.375932,3.8804482,1.7817513999999999,0.535229,5.0
0.443073,-0.114693,0.028881,0.466774,6.619302,3.0912300000000004,0.487482,7.0
-0.211154,0.031608,0.315646,-0.051715,2.960237,3.2213722000000002,0.407793,7.0
-0.098419,-0.112189,0.460326,-0.26478,0.080653,4.427764000000001,0.34077,8.0
-0.458623,0.001193,-0.381243,0.014314,0.828694,1.5157792,0.642826,5.0
-0.109052,-0.199131,0.270611,0.01165,2.4497446,2.2201551999999998,0.876123,6.0
-0.202216,0.163082,0.461721,-0.036558,1.979663,1.7227004000000001,0.806395,5.0
0.004996,0.293727,0.336525,0.423266,5.7634958,2.565651,0.561949,8.0
-0.469305,0.233382,-0.159963,0.118198,0.589588,1.3906498,0.923804,7.0
0.306338,0.475122,0.36631,-0.455113,2.8413753999999996,5.102670799999999,0.629994,8.0
-0.01757,-0.411864,-0.115832,0.425825,1.150024,2.955654,0.400779,8.0
0.077326,-0.278926,0.404277,-0.015195,6.2824328,3.0166538,0.395767,7.0
0.449966,-0.154137,0.111797,-0.11527,5.4557716,3.3377592000000007,0.530078,8.0
0.095887,-0.073451,-0.070852,-0.241095,1.157066,0.9507748000000001,0.848264,7.0
-0.082503,-0.00163,-0.322963,-0.197842,0.109861,1.1858676000000001,0.449574,7.0
-0.433963,-0.431351,0.195238,0.199073,0.620995,3.0927925999999997,0.497732,8.0
-0.030688,-0.311406,0.122976,0.355782,2.529335,2.9087982,0.431732,7.0
0.477582,-0.365895,0.109124,0.113831,6.5928272,2.5667226,0.500574,5.0
0.184142,-0.146966,-0.158031,0.420891,1.232235,4.1820710000000005,0.552249,8.0
-0.469566,-0.052909,-0.034253,-0.108252,2.3779405999999996,1.7333265999999998,0.857247,7.0
0.409269,-0.478308,-0.062034,0.053349,6.592447,0.488963,0.594698,5.0
0.49435,0.05468,-0.111352,0.156423,5.676515,3.426308400000001,0.416732,8.0
-0.361805,0.090345,-0.317474,-0.200602,1.1538062000000002,2.2428023999999995,0.851914,6.0
0.428928,-0.160739,-0.32868,-0.206412,1.319475,1.0979012000000001,0.414394,5.0
0.266421,-0.249031,0.384092,-0.429481,2.5498269999999996,1.570005,0.410511,7.0
0.047776,-0.394194,0.219037,0.232636,5.854765,2.9087982,0.825497,7.0
0.371999,-0.103569,-0.082089,-0.406476,2.362267,4.344076,0.411976,8.0
0.403016,0.085978,-0.425062,-0.499122,0.718823,5.194726600000001,0.656709,6.0
0.271199,0.280251,-0.316191,0.170074,4.8932774,2.2765005999999994,0.496526,5.0
-0.161826,-0.340778,-0.253561,0.310982,0.317105,2.5948747999999995,0.43416,5.0
-0.260863,0.421482,-0.285582,0.346133,2.10035,2.2594652,0.059993,7.0
-0.019081,-0.304135,-0.470973,-0.471441,4.074237,5.084026999999999,0.897199,6.0
0.247548,-0.325426,0.410261,-0.089937,3.1893640000000003,2.5991142,0.167428,5.0
0.297441,-0.136401,0.322378,-0.254913,2.960344,0.396125,0.654391,5.0
-0.015664,0.434992,-0.001531,0.422559,2.622274,1.6520543999999997,0.884134,7.0
0.376238,0.235919,-0.008257,-0.08826,3.2355858,1.1539894,0.937926,7.0
0.005108,0.04591,-0.186372,-0.402188,9.105022,4.4377572,0.619528,6.0
0.247864,0.173236,-0.281388,-0.286899,3.5218708,0.8761106,0.885512,7.0
0.031843,-0.234323,0.111633,0.13841,2.835461,4.4135241999999995,0.255454,8.0
0.371241,-0.380885,-0.247594,-0.460726,1.5457808,5.1513420000000005,0.410244,8.0
-0.173629,-0.025107,0.025321,-0.357157,2.7768501999999997,2.2000912,0.399746,5.0
0.010448,-0.260051,-0.448119,-0.363292,1.44021,1.5879024,0.603281,5.0
-0.159003,-0.427505,0.065756,-0.008299,4.049519399999999,2.5506052,0.657542,5.0
-0.485554,0.190538,0.121595,0.3303,1.3130815999999998,2.0871652,0.722559,6.0
-0.304881,0.255792,0.458058,-0.196247,0.775485,2.267436,0.867913,7.0
-0.233588,-0.198145,0.365611,0.301138,2.5648760000000004,2.6804978,0.699895,8.0
-0.309034,-0.35879,-0.272034,-0.460403,2.944789,5.2719672,0.721166,6.0
0.404307,0.483375,-0.117445,-0.242153,3.4665082,0.8329046,0.915654,7.0
0.443429,0.212871,-0.115019,-0.306048,2.3068544,6.819462400000001,0.607999,6.0
0.256357,-0.293152,0.459826,0.407437,1.6726852,0.148494,0.878167,8.0
-0.230532,-0.110722,-0.382079,-0.35401,2.9662214,1.5879024000000002,0.306899,5.0
0.279706,-0.007256,0.114028,-0.164612,7.343577400000001,1.5814895999999998,0.845776,5.0
-0.040527,0.330001,-0.084665,-0.034248,3.40839,4.5467946,0.32544,8.0
0.397587,-0.216701,0.067613,0.235073,3.7936056000000002,2.0920284,0.122881,7.0
0.430584,-0.048701,-0.155997,-0.078226,3.330001,2.1655902,0.774284,5.0
-0.334758,0.08189,-0.09028,0.189564,2.138935,2.3974034,0.305157,5.0
0.168354,0.085003,-0.262095,-0.399446,2.329364,2.2810682,0.214534,7.0
-0.011132,-0.1037,0.022393,0.481746,2.9480318,3.103221799999999,0.565507,5.0
0.484598,-0.448036,-0.331042,0.164848,0.9902558000000001,5.1450423999999995,0.817422,6.0
0.005749,0.207742,0.360512,0.391345,5.1570656,2.565651,0.840107,8.0
-0.148616,0.366133,-0.224643,-0.297434,2.2991768,2.2306586,0.73166,6.0
-0.49651,0.101483,0.279753,0.067677,3.5945587999999993,3.126153,0.385035,5.0
0.237322,-0.105772,-0.119344,0.183375,2.9008171999999997,2.353906,0.56254,7.0
-0.379598,0.4771,-0.003285,-0.078305,2.592437,2.8962204,0.393856,7.0
0.091393,-0.284922,0.177253,0.077608,4.558968999999999,2.1724572,0.730871,8.0
0.403426,-0.308912,-0.487576,0.231119,10.507082,3.8767489999999993,0.378496,8.0
