a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
-0.310127,0.035866,-0.35076,-0.080084,5.271056824308699,-3.2905880146760706,0.403982,8.0
0.485731,0.214306,0.38026,-0.100392,0.830482,5.910253868913324,0.556239,5.0
0.27682,-0.481987,-0.462421,0.494801,-2.340639198057369,-0.888126710391183,0.333959,7.0
-0.229271,-0.220816,0.211866,-0.278106,-1.4839725118205838,0.9993081336103278,0.973167,5.0
0.222183,0.041237,0.37522,0.124498,0.8700652550657557,1.3488357858326054,0.329858,6.0
0.480621,0.245904,-0.370501,-0.459096,0.519712,3.630945352776801,0.487812,7.0
-0.36478,0.215196,-0.245525,0.232069,4.707452837119352,1.5232854227313597,0.132961,8.0
0.103488,0.029628,0.231075,-0.450034,1.9491720928838885,-1.249052282940664,0.307943,5.0
-0.162148,-0.217212,0.290542,0.121218,4.754029,-5.151201856695285,0.122553,5.0
-0.23319,-0.004338,0.107581,-0.206164,2.141648,1.5718651431303192,0.291106,7.0
-0.414305,-0.255058,0.198414,0.309704,2.723955,5.824982916722619,0.274275,8.0
0.296841,-0.013629,-0.390908,-0.008115,1.636281,-0.7575218549907521,0.236154,8.0
-0.434726,-0.178716,-0.392697,-0.026541,0.2589806016561993,0.04014258091233236,0.187313,8.0
0.346994,0.243481,-0.321138,-0.038239,1.3066536510591014,0.4947181543483058,0.829847,6.0
0.243642,-0.290346,0.370421,-0.273893,0.5042709492644548,-1.0917373837748234,0.411127,8.0
0.4492,-0.453727,0.441734,-0.292247,4.858974240094475,1.1083867509698533,0.713306,7.0
-0.320598,-0.078276,-0.419596,0.207586,1.859843755747673,-1.4534076177326152,0.53882,6.0
-0.375156,0.213058,0.257122,-0.276021,7.21497,0.30167601192760574,0.783142,8.0
-0.382371,0.072713,0.200828,0.391388,2.099539,-2.7678605360702955,0.589532,6.0
-0.111665,0.497275,-0.338166,-0.180709,7.703343,0.5603453278305373,0.808199,8.0
0.331066,-0.296442,0.225215,-0.399487,1.277463,4.102369551592754,0.800689,5.0
-0.303295,-0.107535,-0.203776,0.350002,-0.6670635344514175,3.7532887009610594,0.907537,7.0
-0.152973,0.331893,-0.183197,-0.313018,2.6226567895512947,0.5079670441017378,0.56323,5.0
-0.165039,-0.460094,0.134582,-0.361174,1.8831588223679914,-0.8224319694206068,0.635768,7.0
0.040098,0.204028,0.297436,0.122114,4.8177531463095775,-1.8571375017465606,0.724685,7.0
0.477338,-0.174716,-0.146874,0.11958,1.264596,0.31490635634620956,0.947003,7.0
0.076538,0.190678,-0.059179,0.045929,2.353524,-3.7033600842198338,0.507253,7.0
0.332401,0.038656,0.356751,-0.023819,2.6988369873970535,3.6047940131162886,0.796132,7.0
-0.20201,-0.018433,0.07606,-0.081279,1.1991480874582223,-1.3453022122459308,0.592911,6.0
0.234725,-0.294137,-0.138236,-0.30268,4.707724645522811,0.7499034706570934,0.595779,6.0
-0.441745,-0.065936,0.035997,0.260468,3.041349,-0.14148865182271342,0.880532,6.0
-0.079411,0.131222,-0.458563,0.001263,2.212103,0.1792463454168728,0.420293,8.0
0.45424,-0.03296,0.192611,-0.422685,0.985603,7.001671773096916,0.226649,7.0
-0.158768,-0.282855,0.389279,-0.483796,-2.7322011001046786,1.8108309731640926,0.349582,6.0
0.064457,0.481403,-0.326297,-0.186103,6.438782,0.8991308957821127,0.453655,8.0
0.032538,0.244951,-0.200431,-0.028032,-0.07383535297150878,-1.857220669647298,0.756974,7.0
0.271892,-0.031543,0.445666,0.183193,0.7793657330230057,5.88593849563341,0.070952,5.0
-0.334392,-0.414114,0.387901,-0.08137,5.94134,0.45220742108089906,0.807533,6.0
-0.284878,-0.228301,-0.059887,0.202461,-5.659982111886127,-1.1801334258201202,0.454111,7.0
-0.364578,0.383063,0.000173,-0.140017,1.670722,1.279311,0.667509,5.0
-0.296676,0.075629,0.379781,0.342391,2.478301569077031,2.6012799928162895,0.479708,5.0
-0.291043,0.053876,0.307151,-0.480598,1.830313,1.859162286001472,0.827474,8.0
0.250433,-0.32251,-0.150014,0.066859,1.480415039729864,-2.151321573549126,0.749957,5.0
-0.484646,-0.036757,0.306234,0.179187,-0.39622067029422414,3.017576215191191,0.603859,7.0
0.269364,-0.374754,0.162825,0.077885,2.591484624453315,-4.827561888213603,0.053245,5.0
-0.31914,0.249624,-0.150147,-0.356277,1.8803483468200484,0.793933191424686,0.561218,8.0
0.388393,0.257004,0.019629,-0.178032,1.8954914765552082,-0.5374461617039592,0.68502,6.0
0.278702,-0.304726,0.116488,-0.071144,0.5469514884037638,2.9594807235180616,0.976854,7.0
-0.187747,-0.388566,0.291927,0.420539,2.567729,-0.4957850685522305,0.641094,5.0
-0.136824,-0.318855,0.444358,0.404043,0.51464,4.552095,0.483991,5.0
-0.458131,0.293985,0.419959,0.467592,0.4695161133862127,-0.33305087903325115,0.845831,7.0
-0.050024,0.377024,0.138057,0.313408,-0.4042564142747116,-1.8324734976920012,0.365769,8.0
-0.422538,0.404131,0.251545,0.340826,2.175464,-1.5116013439746077,0.285066,6.0
0.117079,0.444069,0.149831,0.361691,4.0571779839796145,6.502428152539714,0.591196,5.0
0.076644,-0.408844,-0.276722,-0.291482,2.0565957816993388,-0.5371781657622754,0.446821,8.0
-0.191661,-0.437469,0.180002,0.467841,-0.06944090243494916,-0.08736845734943977,0.188552,5.0
-0.37614,-0.294334,0.165242,-0.196098,0.68824582666079,3.8177914093288168,0.715273,7.0
0.372873,0.354952,-0.220228,-0.42722,4.503231,2.8573105604530817,0.779014,5.0
-0.477516,-0.242078,0.36248,0.175873,2.747969,-1.696295878704052,0.197503,5.0
-0.014304,0.196123,0.020687,0.427907,0.123958,-0.23205452392804649,0.792548,5.0
-0.270961,-0.414532,-0.441199,-0.082778,2.859161,-0.26121576882470765,0.511314,8.0
-0.08913,0.176342,0.215735,-0.104367,1.5924769499308924,3.1851525541315455,0.626117,8.0
0.245396,0.341913,0.285319,-0.381432,0.511311,-1.720616374952073,0.433542,7.0
-0.026629,-0.060048,0.070391,-0.094641,0.574606,4.497190618669791,0.786477,6.0
-0.489302,-0.08976,-0.368504,-0.374988,0.6406803425787244,-6.202838820681137,0.677204,8.0
-0.032836,-0.498367,-0.45616,0.1186,0.075333,-0.2812725091409043,0.79668,5.0
0.42045,0.472183,0.316743,0.199598,7.513173617498205,-0.06731297096464961,0.547461,6.0
-0.39049,0.082883,-0.332226,0.282509,1.7763772416225834,2.9853114941596433,0.485004,8.0
0.122714,-0.339796,-0.471587,-0.448036,5.568714959679314,3.6133683551254645,0.551922,5.0
0.054759,0.126807,-0.128798,0.214774,2.271773,-0.04530446524829279,0.493391,8.0
0.487034,-0.337986,-0.202119,0.136346,7.384998487440736,5.8581403388928885,0.292352,5.0
0.099456,-0.334822,-0.491862,-0.405999,3.1008237325034504,2.5061073049187996,0.326684,7.0
-0.101573,0.090589,-0.242845,0.106853,0.8839786384276958,2.9127517765968163,0.690117,5.0
-0.41153,0.478993,0.43524,-0.077066,-2.5372606726479487,1.4343439433444076,0.662854,7.0
0.460165,0.411241,0.416949,-0.224556,5.284919232140079,0.19385194221962054,0.743264,7.0
0.122403,0.045357,-0.035977,0.010786,0.668302,-3.5013695409020626,0.892048,7.0
-0.468269,0.28424,0.378515,0.444806,1.001793,-2.709742586780109,0.452909,5.0
0.007059,0.343036,-0.342698,0.051232,3.084829,-0.49285099055219095,0.825611,8.0
-0.066347,-0.18062,-0.213557,0.279649,-1.3806831734731322,-0.474996737696072,0.573699,7.0
0.247832,-0.026179,-0.470987,-0.101672,6.001651,1.5118235050317868,0.479652,7.0
-0.016464,-0.264886,0.467483,-0.487732,0.45986276238917845,-2.149038961987337,0.808866,5.0
-0.411603,-0.430415,0.35734,0.050842,6.549293,3.4544206906737136,0.221042,5.0
0.149674,-0.217027,-0.073602,0.17768,-1.336508629076505,0.191251,0.887088,7.0
-0.322696,-0.410315,-0.37261,-0.001495,0.37596123377101387,0.8030306654702739,0.221415,8.0
0.374526,-0.236257,0.456722,0.049973,-0.12026879321200523,-1.6049114312314132,0.923216,8.0
-0.190942,-0.426615,-0.285594,0.048363,0.933674,-4.232273224908633,0.762201,5.0
0.214886,0.383029,-0.375947,0.466952,3.837972595016806,1.2518443229270833,0.776856,7.0
-0.269769,-0.011038,0.071254,0.352889,-0.07896145105951424,-3.4659453007209073,0.731592,5.0
0.226324,-0.060093,0.145262,0.030635,7.088848847130317,5.108727225658192,0.139858,5.0
-0.220079,0.146923,-0.141524,0.084293,-0.4762799228202095,-0.8610483659962995,0.450582,7.0
-0.311576,0.0223,-0.488329,-0.028934,1.038674,0.408646,0.601374,6.0
-0.103153,-0.138883,-0.122899,0.210786,4.082577,1.864781,0.85698,7.0
-0.135559,0.012295,0.250734,0.233311,17.420665,-4.382837890426569,0.417599,7.0
-0.253665,0.106822,-0.351579,-0.158338,6.17873631902264,2.6697235516043425,0.401841,8.0
0.029968,0.428873,0.308252,-0.040798,6.517820674838923,4.575708523582384,0.567129,8.0
-0.261359,-0.278563,0.196868,0.496038,2.060469462422558,-0.7949799181919526,0.766757,7.0
0.172244,0.41462,0.450653,0.083,4.05257467975068,-0.06226468174999844,0.511599,8.0
-0.421934,0.100387,-0.462496,-0.243204,8.488531,3.3310453199066585,0.607349,5.0
0.042743,0.167979,-0.328858,0.330779,0.8540285114073995,1.1639272664988338,0.856525,5.0
0.26945,-0.313119,-0.342367,-0.340568,1.809057,-0.02234808311505676,0.875546,7.0
0.298632,-0.117948,-0.15632,-0.344142,0.978279,0.1850474328073337,0.797638,5.0
-0.102597,0.269182,-0.0792,-0.336905,1.040385,0.8293217737428135,0.536088,8.0
0.227514,-0.390129,-0.168452,-0.016907,5.810240627469636,2.6225305536588293,0.653838,8.0
-0.188241,-0.23382,-0.252603,0.116827,0.5913713521950021,-1.2385727170993122,0.321415,5.0
0.08057,0.415195,0.020544,0.497624,-2.48073332458361,3.50719509917976,0.92505,5.0
0.182342,-0.171614,-0.302183,-0.42685,2.708393,0.3359226259653513,0.205624,5.0
0.270949,-0.303817,0.438,-0.074894,2.1748896365080577,-5.567014270366783,0.81826,5.0
0.327338,-0.189771,-0.142595,-0.29457,2.691827,0.726483,0.555464,7.0
-0.155513,-0.436054,0.172659,-0.140061,2.5169749633326406,2.408757162343648,0.810523,8.0
-0.499817,-0.448211,0.423745,0.326053,-3.1347952680718003,-0.8617377849164358,0.255345,8.0
0.237169,0.193719,0.449832,0.015805,2.012233533576937,0.5968218933760664,0.275515,6.0
0.475368,-0.116963,0.146245,0.419817,2.8117606217248308,1.1924935461360802,0.698346,7.0
-0.351567,0.355309,-0.17831,0.002676,0.62095,3.6767145477299215,0.716884,6.0
0.273323,0.274152,0.499598,-0.099675,1.7191920779090726,23.548719,0.729975,6.0
0.029419,0.344695,0.034231,0.169855,1.165902,-3.7530960772245967,0.821315,5.0
-0.340831,0.273868,-0.290558,-0.064579,2.2458145565983587,-2.576109296037171,0.355174,6.0
0.248576,0.082187,-0.469921,-0.143921,4.0814326381122825,2.9404353013740083,0.497249,8.0
-0.364928,0.040412,0.000644,0.107658,0.259182,-0.03500566130418015,0.680746,6.0
0.447874,-0.036482,0.011226,-0.253106,1.6744057657159783,-3.896923804250279,0.522767,7.0
-0.38003,0.223047,-0.145514,0.229973,2.64591242541687,-1.8367030204607264,0.865113,8.0
-0.38372,0.205782,0.185576,-0.110036,7.024915,1.3103472300498258,0.581654,5.0
0.470138,0.444214,-0.081632,0.169617,-0.12152737860697993,-2.8365481061649573,0.615917,6.0
-0.490432,0.266428,0.0706,-0.439953,0.5715748426986269,0.3677306974111053,0.820928,7.0
-0.135806,0.38533,0.341812,0.327446,-1.7377097366124832,-2.1183069203608884,0.625001,6.0
-0.457344,0.292342,0.033658,0.176727,0.5873262280954168,-1.312900438653858,0.750291,6.0
0.142804,0.240949,-0.39785,-0.03092,-3.4662079511159845,1.484698305337278,0.257064,7.0
0.094266,0.390765,-0.40325,-0.451327,9.688827,1.3879987110922323,0.881749,8.0
-0.281331,-0.446197,0.241023,0.076874,-0.09868054365396306,0.14571315595886725,0.6386,8.0
-0.135752,0.317527,-0.364287,0.419578,3.4926443078966516,0.5345567608199253,0.389675,6.0
0.123129,0.210455,-0.357375,-0.025092,2.130198,-0.7575928321727907,0.431141,7.0
0.17046,-0.465876,0.405688,0.402023,-1.9045026542469121,4.317252417947719,0.728361,7.0
-0.110837,-0.306242,-0.412683,0.466466,3.031465,2.358859583594531,0.63135,5.0
0.429839,-0.023529,0.100552,0.289741,-0.5412113083998493,0.3251129650005806,0.910915,8.0
-0.212353,0.343114,-0.090369,0.346118,0.540064167904531,3.83936386664857,0.821774,5.0
0.209933,-0.050202,0.103387,-0.286673,8.215903,4.208425,0.726624,8.0
-0.075878,-0.341271,0.178103,0.418137,3.5047924918169633,2.8771329363180214,0.543162,5.0
0.395076,-0.107986,0.419503,-0.299347,0.333484,1.994546867712601,0.710604,7.0
0.437551,-0.435809,0.414417,-0.258892,-4.215669712844297,0.5057860130663393,0.85112,5.0
0.23765,-0.061428,0.13208,0.441191,-2.3783751262750585,-5.256414412121465,0.656055,7.0
0.082501,-0.026637,-0.306119,-0.299293,1.3463031764361424,-2.060264339739974,0.392666,6.0
-0.35122,-0.374528,-0.117609,0.38749,2.406037,0.412637,0.776372,6.0
0.392052,0.303458,0.37423,0.270416,1.568827,4.259752819411192,0.581159,8.0
0.203005,-0.039559,-0.41119,-0.28065,0.935359,1.8662058964258899,0.462909,6.0
0.082823,-0.269774,-0.216907,0.230701,1.5601027488216022,0.41870972426721986,0.945745,6.0
-0.301307,-0.386994,0.073739,-0.014031,5.925828,1.5383322307389968,0.659659,7.0
0.099662,-0.402416,-0.411953,-0.060251,0.742084,-3.8311798579617085,0.794462,6.0
-0.490634,-0.295504,0.235257,-0.073494,10.368554,8.829979721363758,0.513373,8.0
0.186448,0.418851,-0.159765,0.322371,6.185014,4.094430333699768,0.758025,7.0
0.298293,0.395599,0.146787,-0.135373,-0.3499526838699598,-3.079178202934453,0.305709,7.0
-0.407063,-0.173584,0.348103,-0.096516,2.53503,-0.5892520682661845,0.835764,5.0
-0.298179,0.491896,-0.434398,0.179651,-3.365929347432199,-0.09837718431408127,0.473152,6.0
0.281181,-0.315612,-0.496447,0.352032,0.06953061661569082,0.4978943881749874,0.404781,5.0
-0.27479,0.002953,-0.277103,-0.020577,1.20656,1.1870485279489535,0.476096,5.0
-0.172999,-0.264956,-0.19707,0.40398,-0.3093118954898286,0.052069800031758096,0.584827,5.0
0.279758,0.44595,0.306587,-0.228795,-0.3872087830830959,-2.3199917215493135,0.668824,8.0
0.096132,-0.126689,0.453043,-0.294225,-2.7937225128808865,0.21240863882680072,0.602654,5.0
-0.458941,-0.260081,0.170788,0.349448,-2.680749481866398,-0.4731053197524242,0.83435,6.0
0.04926,-0.225184,-0.37644,0.309797,5.177503271874567,-2.291039180761857,0.861586,7.0
-0.033181,-0.481479,0.470948,0.099206,1.128905,5.4640318761745545,0.726144,6.0
0.092012,0.206318,0.222036,-0.13909,1.830502,-4.950488767796182,0.437157,5.0
-0.148711,0.242952,0.497624,-0.459825,-2.065651667451682,-1.9867977648016595,0.715323,5.0
-0.317319,-0.163297,-0.349367,-0.025488,2.1074372305478737,-0.8832366507732435,0.597856,6.0
-0.221181,-0.356029,0.096629,-0.052288,1.1657282645561662,-1.0742275961907608,0.350987,8.0
-0.287975,-0.240288,-0.394954,-0.017747,6.382907,1.103219,0.70742,8.0
-0.199822,-0.373134,-0.04155,0.204732,2.864692770980804,-0.15937559336878082,0.86247,6.0
0.404936,0.016856,-0.22174,-0.056461,0.4935588200426757,-0.20403988659417505,0.643826,5.0
-0.121883,0.021227,-0.495708,0.02527,0.9474177585600057,-0.11962842882465186,0.177379,8.0
-0.186868,-0.342514,-0.341233,-0.145484,0.4624742486499991,0.6034050087022127,0.488522,5.0
-0.339914,0.485875,0.014089,-0.160934,0.799363,3.3701215717377893,0.671682,8.0
0.369259,0.213507,-0.095351,-0.124536,1.42166,0.9411522115906295,0.506382,6.0
-0.088917,-0.218418,-0.070109,-0.131363,3.5158785028964425,0.5294729568687944,0.914361,8.0
0.325635,0.491745,0.282155,-0.206653,-0.600267956470419,0.8036695244098317,0.62999,7.0
-0.230674,-0.225015,0.009746,-0.156803,1.823996870506795,2.4206674584288432,0.877219,7.0
0.29649,0.105605,0.007439,-0.1673,0.9135966110398501,-3.875739553275742,0.572008,5.0
-0.311299,-0.328562,-0.454336,0.158618,4.681404873320432,0.37775470619064255,0.282283,6.0
-0.471339,-0.282742,-0.421875,-0.369363,0.217424,-0.8457080660249844,0.626774,7.0
-0.047186,-0.022693,0.187562,0.298782,4.461555,-5.6357114417417975,0.245756,7.0
-0.190107,-0.008197,0.22071,0.206209,5.858743,-1.3785049997726513,0.618837,5.0
0.391528,-0.075343,0.286157,-0.037478,3.990048070332333,0.908752401885061,0.528732,5.0
-0.228296,0.47169,-0.014701,-0.044441,0.26164546065383965,-5.0257517162694265,0.506359,5.0
-0.409136,0.353967,-0.325356,-0.48023,1.9325531714391873,-4.853873903254008,0.602138,6.0
0.034793,0.110431,0.013943,0.154842,2.338438,-1.6634717614006909,0.675763,8.0
-0.283412,0.034578,0.351363,0.013603,2.2918683177355588,-4.704905123457987,0.504061,8.0
0.289436,-0.475999,-0.114761,-0.149807,1.320692,0.021029946250529008,0.416131,6.0
-0.095839,-0.17385,0.365932,-0.151155,3.3723288656705854,1.2750611180270077,0.48922,5.0
-0.242164,-0.298748,0.428316,-0.053918,-1.3985010662219755,2.5483860245618426,0.809716,6.0
0.062569,-0.170345,0.093522,0.386849,1.433422,-0.8153626994592333,0.258641,5.0
-0.074448,-0.455529,-0.018142,-0.304014,-1.0325751982975024,2.5739460560264913,0.962137,6.0
0.472744,-0.290092,-0.40703,0.146086,6.518733,-1.4432770071345986,0.520766,8.0
-0.421718,0.058127,0.009557,-0.009003,1.650442,-1.0073168332574816,0.052341,8.0
-0.242627,0.09622,-0.455553,0.310013,4.945813814248869,1.865485323194091,0.689448,5.0
0.205363,-0.121994,-0.412753,0.073848,2.3252181800890663,4.001542496578384,0.860158,7.0
0.342129,-0.0382,0.341655,0.286552,2.4107168072264176,0.01585593838107935,0.124433,7.0
-0.303729,-0.429639,-0.222747,-0.338778,1.3000493216156466,4.625340060275352,0.660671,6.0
0.113128,0.029359,-0.307481,0.092055,0.37821,-2.096497775158375,0.749339,6.0
0.409345,0.326288,0.298422,-0.408343,-2.5685919780101756,-0.11799587874910822,0.393419,5.0
-0.076176,-0.496489,-0.256804,0.133342,1.0588298643146234,0.1862893427631347,0.580971,8.0
-0.372977,0.379196,-0.002693,-0.192,1.448843,-1.5253626674132992,0.734685,5.0
0.411078,-0.097515,0.291525,0.472779,1.1175792014358923,-1.1886893729618535,0.680769,6.0
-0.417534,-0.170053,0.238795,0.075374,-1.0244339031115324,-2.81308943966075,0.775198,8.0
0.467188,0.064039,-0.291021,-0.053107,0.554574,-6.046883343250724,0.652314,7.0
-0.372738,-0.191784,0.358375,0.085677,1.3555354625683584,0.5672318841316664,0.404519,8.0
-0.032834,-0.246793,0.011543,-0.111959,1.0502826488109829,4.312573748307084,0.800281,8.0
-0.007301,-0.299716,0.338777,0.35371,1.991014,4.718474615367038,0.263611,8.0
0.195154,0.111352,-0.375086,-0.093227,2.873173609576008,-2.253034095463619,0.763102,6.0
-0.183246,-0.266661,0.226144,-0.098349,2.0940114391954,6.950130123084975,0.695685,5.0
-0.162376,-0.463782,0.37758,-0.034126,-0.584908537181978,0.34201109178774425,0.612718,6.0
-0.327946,-0.404976,-0.08829,0.307104,-2.0443347986456097,-0.22668184232667565,0.729636,5.0
0.198101,-0.298689,-0.046468,-0.054053,-2.448934112389015,-0.157523558561239,0.896544,8.0
-0.050636,-0.0629,-0.335167,0.261987,0.359562,1.2770737844054514,0.265721,8.0
0.156659,0.024241,-0.405261,-0.182169,3.7266402294016827,0.2772118653148329,0.387052,8.0
0.240767,0.324916,-0.465698,0.212809,3.137104329671477,-2.058473769110664,0.410986,8.0
-0.427176,0.157401,0.21014,0.072449,0.4749371100125517,-1.683391904114438,0.606378,7.0
-0.055743,-0.012133,0.173778,-0.02237,0.803644,-1.1365607007548588,0.698368,6.0
-0.107649,0.209289,0.242924,0.355533,3.073021,-0.22949612116494478,0.927553,8.0
-0.447696,0.13767,-0.125133,-0.149902,-3.1202450877201175,-0.03538538548303316,0.733446,6.0
-0.286976,-0.167598,0.486764,0.355298,-4.318554224992942,0.230098,0.889696,6.0
0.246199,-0.366266,-0.120446,-0.353929,0.845825,0.1260144666339026,0.505415,7.0
0.016995,0.386754,0.445879,-0.268495,5.886541251390145,0.10103044932426075,0.647069,5.0
0.228134,0.340251,0.384303,-0.020956,3.628235,-2.2179531341643357,0.611192,5.0
-0.283519,0.046968,-0.000445,0.481012,2.2091955312679548,2.43694375998569,0.521631,5.0
0.164851,0.220378,0.459288,-0.195955,11.536855,2.6420222062633,0.583893,8.0
-0.256155,-0.010583,0.332753,0.394167,0.544388,0.443548,0.876627,6.0
-0.158242,-0.145725,-0.03349,-0.457704,0.9962413566931845,0.6542949289272235,0.39407,7.0
-0.094292,-0.26237,0.084804,-0.394757,1.0882608759080785,-1.1762276998568162,0.716709,7.0
0.166083,-0.176467,0.254546,0.470143,0.04657234642674313,-0.7746843845140807,0.785276,7.0
0.494653,-0.191211,0.389752,0.109353,-1.352945038797178,-0.6073640036780622,0.383165,8.0
-0.434817,-0.495942,-0.375401,-0.424373,2.368073024950296,0.088363,0.773168,5.0
0.238555,0.411899,0.489426,0.388566,3.072776921267257,1.7904544698380722,0.582876,6.0
0.144698,0.481818,0.285921,-0.030557,1.2012,-2.1602297314505616,0.717107,6.0
-0.419765,-0.293617,0.326087,0.33171,1.061036,4.459537943158619,0.577404,7.0
-0.161901,-0.166054,-0.200993,-0.061544,-0.49133595031941546,-4.814781305968879,0.679928,8.0
-0.22893,0.218457,-0.413904,0.068347,2.373670000385943,0.03871914533350729,0.690984,6.0
-0.35716,-0.200783,0.348672,-0.480045,0.2505983671217997,3.8473972713127615,0.861935,8.0
0.300199,-0.202658,-0.055147,0.002555,1.4385964169633056,-0.15313181616843885,0.488854,7.0
-0.480453,-0.01531,-0.128117,-0.342092,0.8099083697289855,4.406901402441108,0.323867,5.0
-0.479861,0.165361,0.430817,0.283796,0.393767,2.658355516067033,0.67013,7.0
0.104546,-0.253986,-0.032499,0.37601,1.608719,-3.252625499384772,0.559895,8.0
0.254644,-0.157639,0.323539,0.361714,3.921626,1.3884501651062817,0.56467,6.0
0.020975,0.034711,-0.499374,-0.302359,-0.43583498520911546,-0.1549105483063854,0.33665,8.0
-0.1476,-0.371384,-0.144133,0.192284,5.793531,3.968460872280083,0.702497,5.0
0.091762,-0.250651,-0.219512,0.434122,2.7826128579826146,2.1716065738312107,0.182187,5.0
0.062853,-0.366098,0.231149,-0.391473,-0.04512639245023342,-2.3310841802094724,0.47554,6.0
-0.214106,-0.126296,0.440543,-0.112494,-0.24121641281224004,-1.3394728107533975,0.690851,7.0
0.444653,0.47273,-0.495094,0.003801,2.575516142341961,3.1269359274257904,0.517346,6.0
-0.4071,0.167423,-0.06782,0.100827,3.1101478958093676,1.8735781676905698,0.403655,6.0
-0.126796,0.478438,-0.270331,0.212855,3.3251529519654817,0.6005559896476853,0.203665,5.0
0.452731,0.20202,0.070841,-0.118893,2.530524577605027,4.331869868523779,0.760734,6.0
-0.255529,0.206478,0.248258,0.07455,3.619628486500808,0.7615681753649955,0.674132,5.0
-0.130338,0.467471,-0.469118,0.071837,7.874352,2.1531777863141772,0.59071,6.0
-0.284333,-0.31608,0.416077,-0.245725,4.9725873134230945,-3.1815089518522957,0.499292,8.0
-0.336361,0.190798,-0.439118,-0.46949,-1.8955370231205069,-2.1764487671222574,0.186932,5.0
0.431452,-0.221206,0.481848,-0.405264,0.187786,1.12501316186886,0.619119,5.0
-0.374232,0.04205,0.335721,0.43294,1.853864570867205,0.3048580648413731,0.804619,7.0
0.213136,-0.239073,0.467486,-0.170951,-0.7110124274598388,2.268508910421776,0.511509,7.0
-0.434683,-0.42624,-0.035943,0.360736,4.302882,-0.8448318392158025,0.21095,8.0
-0.16438,0.158383,0.423205,0.429577,4.421444837468077,4.29781,0.351463,6.0
0.393369,-0.46743,0.203888,0.445939,1.680849,-0.09622888112517991,0.724412,6.0
0.046884,0.264839,-0.24284,-0.272194,1.4840908218509425,0.507279037014491,0.779612,6.0
0.380142,0.410128,-0.261605,-0.442755,4.125071,-1.1676356757774027,0.813024,5.0
0.104136,0.008434,-0.389062,-0.293933,3.0503313801661647,-3.1655521316288846,0.803338,6.0
-0.283697,0.388198,0.357667,-0.004695,1.6936896968840383,-5.240870078301188,0.565784,6.0
0.433628,-0.10312,0.051117,-0.145796,2.0380970412669464,7.725277,0.329941,6.0
0.202195,-0.282274,0.001694,0.461473,2.1134244756182174,2.4921668344068832,0.37758,6.0
-0.348719,-0.208368,-0.256479,-0.237057,-0.210386992869517,-1.0269884441449,0.825276,5.0
-0.284803,-0.12166,-0.400468,-0.006316,1.3250296446554395,-1.524319702212869,0.540935,8.0
-0.079117,-0.382765,-0.025504,0.019964,0.023804072262229692,1.5860109547687244,0.795744,6.0
0.159441,0.129947,0.037924,-0.107927,1.3152593453279682,2.323892414220469,0.528502,8.0
0.371048,-0.047344,0.45868,-0.116144,1.835876648013437,-0.17754463717719726,0.938692,8.0
0.348468,-0.025238,0.301097,0.41903,2.3142242545479292,-0.9042373278835698,0.772086,8.0
-0.470755,0.165862,-0.046066,-0.045853,3.2828759571924793,3.575295068049869,0.660302,5.0
-0.214484,-0.408396,-0.055615,0.425937,0.254159,2.963546402569953,0.925888,8.0
-0.171415,-0.292282,-0.389352,-0.150656,3.433577549617584,16.110937,0.444108,6.0
0.020123,-0.229213,0.378748,-0.325858,1.50988,-2.7753975852468926,0.277112,5.0
-0.162428,-0.437683,0.45272,-0.395148,2.691949,0.8208554206485262,0.446241,8.0
0.354197,-0.165093,-0.130574,-0.408781,2.126354541093464,0.9594260298057639,0.523459,5.0
0.255127,0.059803,-0.128798,-0.407172,0.3487115252895656,1.4534037013368826,0.873759,6.0
0.462213,-0.00149,-0.127778,-0.214706,2.389472821828792,1.4758179864408367,0.323016,5.0
-0.149659,0.233313,-0.313588,0.387308,17.164508,4.8707655281374915,0.526527,5.0
-0.060249,-0.423902,-0.232622,0.362365,1.599537,6.172015663966882,0.881047,8.0
-0.328993,0.226229,0.434299,0.201394,4.339774,0.31086231866012526,0.777584,5.0
0.383683,0.028989,-0.090234,0.155423,2.505297,-0.24138013142441972,0.834176,6.0
0.347797,-0.028739,0.311596,0.2956,3.216834,1.5809101273445658,0.5476,7.0
-0.497083,-0.45973,0.206885,0.120482,-2.0396367798693227,0.07317188214218828,0.21394,6.0
-0.21914,0.115847,0.466319,-0.147417,5.991774107435397,-2.4919422489157306,0.378348,8.0
0.481882,0.104509,-0.31981,-0.389133,6.0321696716732305,1.5364041327461373,0.909486,6.0
-0.004572,0.123287,0.001156,-0.236405,0.22626,-1.0456209275469577,0.799035,8.0
0.295369,-0.055918,-0.231004,-0.369977,2.841146,0.247573,0.87521,5.0
-0.133634,0.047256,-0.305094,0.398601,4.2149508539756395,4.625533549835321,0.641374,5.0
0.059342,-0.176349,-0.03636,0.185154,1.7659158520324523,7.6518352497597375,0.686517,6.0
-0.357931,0.336586,0.14577,0.499636,1.270538,2.313785544584395,0.844099,5.0
-0.435469,-0.476053,0.055816,-0.237626,-0.8164654023357723,0.39919756471628304,0.794545,7.0
0.350735,0.245826,-0.16207,-0.009642,3.585146,1.840561643372019,0.68311,7.0
0.492801,0.407267,0.433038,0.184872,3.774571,-0.8047233676521497,0.618505,8.0
